Classification_Value,Class
0.6309501,1
0.6618896,1
0.5683318,1
0.3945845,1
0.43560195,1
0.23811893,1
0.63579863,1
0.8382972,1
0.40682575,1
0.5092446,1
0.5723945,1
0.5920917,1
0.5055149,1
0.9797434,1
0.9998166,1
0.44219053,1
0.49311534,1
0.638122,1
0.9999465,1
0.5103383,1
0.4602327,1
0.5452788,1
0.89753616,1
0.2966126,1
0.4594899,1
0.723114,1
0.7001226,1
0.51631486,1
0.53138924,1
0.55399203,1
0.9999273,1
0.61067975,1
0.42969894,1
0.5918178,1
0.7104539,1
0.37491575,1
0.65837425,1
0.4935736,1
0.47357494,1
0.3789539,1
0.6056874,1
0.4874823,1
0.5330192,1
0.9859001,1
0.20757976,1
0.9955663,1
0.60162073,1
0.5520584,1
0.3875822,1
0.7448581,1
0.60948676,1
0.6703073,1
0.35009235,1
0.87459147,1
0.82592446,1
0.643541,1
0.50254786,1
0.9999025,1
0.52407867,1
0.5153197,1
0.192245,1
0.59720707,1
0.6814051,1
0.47482184,1
0.50936466,1
0.43799096,1
0.5166855,1
0.5443696,1
0.6203791,1
0.6343201,1
0.9862394,1
0.49931216,1
0.59496194,1
0.60652566,1
0.4641914,1
0.42841914,1
0.23576123,1
0.5423617,1
0.6889332,1
0.5357352,1
0.34601194,1
0.9998896,1
0.29152358,1
0.9999541,1
0.54167175,1
0.99987674,1
0.6212715,1
0.45898485,1
0.35239482,1
0.5932866,1
0.40291044,1
0.61364824,1
0.48346287,1
0.42916778,1
0.32505193,1
0.34191102,1
0.43318722,1
0.58987343,1
0.416073,1
0.45344758,1
0.5295986,1
0.5874138,1
0.19085947,1
0.5820109,1
0.5600571,1
0.51328397,1
0.55137587,1
0.5737662,1
0.9998683,1
0.2974099,1
0.36813912,1
0.7935154,1
0.58038956,1
0.5757223,1
0.49616358,1
0.27790648,1
0.57674307,1
0.44832504,1
0.43233523,1
0.5715241,1
0.4984149,1
0.53217924,1
0.6152419,1
0.4672228,1
0.5830125,1
0.09430492,1
0.30407652,1
0.50924563,1
0.821507,1
0.59443456,1
0.45761397,1
0.5639194,1
0.6829872,1
0.4786377,1
0.76613265,1
0.45094103,1
0.40900218,1
0.41251123,1
0.7261595,1
0.6018116,1
0.44358343,1
0.78675437,1
0.3954711,1
0.52361,1
0.40038145,1
0.67827797,1
0.5753946,1
0.6681254,1
0.4868598,1
0.4065902,1
0.6872668,1
0.9769742,1
0.51362985,1
0.1897425,1
0.4856987,1
0.55436254,1
0.40605414,1
0.5554199,1
0.46222597,1
0.3904876,1
0.41044864,1
0.41989017,1
0.500664,1
0.3796218,1
0.45939797,1
0.27317122,1
0.40691373,1
0.5528403,1
0.7495493,1
0.48741147,1
0.64836866,1
0.59911805,1
0.5258294,1
0.9998203,1
0.72947735,1
0.35091773,1
0.36865664,1
0.8995812,1
0.9997094,1
0.7163888,1
0.5596803,1
0.4563272,1
0.4076551,1
0.6568004,1
0.95458865,1
0.53002137,1
0.4813999,1
0.5385104,1
0.33444205,1
0.77028865,1
0.75994676,1
0.41434956,1
0.46785086,1
0.43086252,1
0.47004858,1
0.44970307,1
0.6255435,1
0.36657673,1
0.6629853,1
0.6812571,1
0.41611776,1
0.21522121,1
0.47495717,1
0.60968965,1
0.69973165,1
0.5596007,1
0.19747943,1
0.5263314,1
0.97484994,1
0.94855374,1
0.32014006,1
0.4744118,1
0.3005398,1
0.5570193,1
0.9999995,1
0.42513904,1
0.4426084,1
0.5583375,1
0.43300647,1
0.6554061,1
0.46167547,1
0.5117321,1
0.44811854,1
0.5097024,1
0.54276234,1
0.56411636,1
0.43539363,1
0.6203398,1
0.4905769,1
0.6147546,1
0.8407852,1
0.79198134,1
0.3823952,1
0.5397454,1
0.543415,1
0.09806247,1
0.57496,1
0.9928398,1
0.47144157,1
0.9802714,1
0.47424066,1
0.2573803,1
0.6621427,1
0.4710147,1
0.9999423,1
0.5162265,1
0.4181835,1
0.59787226,1
0.13521409,1
0.52802074,1
0.21242304,1
0.9654866,1
0.4094035,1
0.46228752,1
0.551124,1
0.5688894,1
0.38949114,1
0.13435152,1
0.5452015,1
0.5485139,1
0.45013463,1
0.52308726,1
0.99982554,1
0.24236687,1
0.5949283,1
0.5651672,1
0.6375083,1
0.5302557,1
0.48309475,1
0.48693395,1
0.48824537,1
0.35234386,1
0.5851375,1
0.9773168,1
0.69035167,1
0.7714313,1
0.69999295,1
0.55306345,1
0.39843473,1
0.16305007,1
0.6310306,1
0.5335609,1
0.65030783,1
0.5258438,1
0.64649814,1
0.38525364,1
0.3554813,1
0.21728039,1
0.25248235,1
0.5219219,1
0.54277045,1
0.5730918,1
0.8627304,1
0.8470355,1
0.9992312,1
0.18996297,1
0.5802416,1
0.41262716,1
0.6888332,1
0.99983096,1
0.78398824,1
0.57659507,1
0.5473947,1
0.551934,1
0.997511,1
0.5379778,1
0.37001532,1
0.64125305,1
0.70177954,1
0.99892753,1
0.31289044,1
0.49242145,1
0.3453763,1
0.68962485,1
0.45321798,1
0.39894745,1
0.5653047,1
0.83757627,1
0.44421017,1
0.4117468,1
0.09461813,1
0.47997233,1
0.6547321,1
0.50997335,1
0.41055354,1
0.5119742,1
0.5865924,1
0.61822605,1
0.29027683,1
0.52203375,1
0.64905554,1
0.897181,1
0.9975682,1
0.60863906,1
0.9345117,1
0.53257316,1
0.4899644,1
0.36258173,1
0.7060122,1
0.707157,1
0.5576983,1
0.5245701,1
0.36961913,1
0.6453094,1
0.5827346,1
0.55505043,1
0.49170163,1
0.8504278,1
0.55614734,1
0.7891608,1
0.5292754,1
0.67544377,1
0.6546076,1
0.56298393,1
0.046148565,1
0.47406015,1
0.4917234,1
0.4904046,1
0.71405315,1
0.5525183,1
0.45331556,1
0.4803565,1
0.11892399,1
0.45721567,1
0.5036037,1
0.6276028,1
0.1697413,1
0.29285747,1
0.44828743,1
0.5232751,1
0.27435187,1
0.6589889,1
0.4495308,1
0.59886914,1
0.4752108,1
0.5575837,1
0.99918216,1
0.4962574,1
0.5485484,1
0.9999902,1
0.4098522,1
0.9999182,1
0.4623167,1
0.15482259,1
0.68525743,1
0.4687572,1
0.027949786,1
0.44129154,1
0.88229775,1
0.9458847,1
0.99932885,1
0.9697817,1
0.86209077,1
0.487091,1
0.53211176,1
0.60370755,1
0.5254229,1
0.9996855,1
0.44507867,1
0.9998049,1
0.6108044,1
0.5145277,1
0.33054143,1
0.5248804,1
0.49846995,1
0.5325714,1
0.49657854,1
0.8273971,1
0.5341361,1
0.48154497,1
0.7298058,1
0.44201797,1
0.97783697,1
0.50963914,1
0.44012198,1
0.44963196,1
0.6076898,1
0.4988105,1
0.6177694,1
0.58609855,1
0.9973188,1
0.49021208,1
0.48040378,1
0.45997712,1
0.677838,1
0.54488814,1
0.55985373,1
0.4970267,1
0.64600253,1
0.5032013,1
0.47136858,1
0.6352056,1
0.56245166,1
0.5645084,1
0.50846684,1
0.6095005,1
0.53626806,1
0.41913062,1
0.45953664,1
0.4141975,1
0.61967945,1
0.51114273,1
0.44329992,1
0.12036134,1
0.92702115,1
0.4992138,1
0.34445423,1
0.6524754,1
0.34432906,1
0.57886064,1
0.516592,1
0.6140595,1
0.38061842,1
0.6243573,1
0.15180387,1
0.33500335,1
0.47073734,1
0.4310641,1
0.43430558,1
0.46241033,1
0.4650528,1
0.5535229,1
0.8356944,1
0.64316195,1
0.5235957,1
0.9707736,1
0.54675424,1
0.51452434,1
0.24635325,1
0.4272454,1
0.44946533,1
0.34949127,1
0.62451494,1
0.41486925,1
0.3565919,1
0.62398624,1
0.43226388,1
0.9997706,1
0.05697007,1
0.6011332,1
0.40715396,1
0.6520108,1
0.4500924,1
0.61646163,1
0.4419599,1
0.56991893,1
0.90684694,1
0.75969833,1
0.455213,1
0.488638,1
0.583846,1
0.37307593,1
0.41293883,1
0.53030175,1
0.5221692,1
0.5480587,1
0.20273177,1
0.4588703,1
0.5636908,1
0.901958,1
0.62906784,1
0.6009662,1
0.35846433,1
0.4827229,1
0.45239937,1
0.41827878,1
0.2685378,1
0.56595564,1
0.92022306,1
0.83746254,1
0.60763335,1
0.75840414,1
0.45108035,1
0.84943277,1
0.55270606,1
0.43381035,1
0.9627753,1
0.40302464,1
0.4594406,1
0.43895808,1
0.6838796,1
0.4421931,1
0.52921826,1
0.5865249,1
0.40010846,1
0.5371573,1
0.5063954,1
0.46874928,1
0.50478584,1
0.54152393,1
0.7012841,1
0.45676276,1
0.26250038,1
0.6286611,1
0.39514762,1
0.3851451,1
0.55589646,1
0.63785267,1
0.9710703,1
0.57303256,1
0.58009994,1
0.66784376,1
0.9765217,1
0.8158385,1
0.36329442,1
0.34626633,1
0.44638532,1
0.5640873,1
0.99945194,1
0.6103081,1
0.47862634,1
0.48687822,1
0.16664642,1
0.5640773,1
0.5811273,1
0.785503,1
0.514247,1
0.5570909,1
0.68553245,1
0.653962,1
0.53706574,1
0.61922437,1
0.6255056,1
0.6680012,1
0.55002356,1
0.6699088,1
0.61156994,1
0.5743395,1
0.5296881,1
0.41027632,1
0.5202964,1
0.9997893,1
0.99996054,1
0.950083,1
0.54403216,1
0.5011922,1
0.517124,1
0.37370515,1
0.49583757,1
0.49250713,1
0.64728785,1
0.45375898,1
0.92184705,1
0.4264675,1
0.33327353,1
0.44128606,1
0.8644734,1
0.3998301,1
0.99073786,1
0.5633243,1
0.60846555,1
0.47777537,1
0.6194111,1
0.40918514,1
0.50272405,1
0.557428,1
0.6937137,1
0.54866844,1
0.5940319,1
0.760515,1
0.43823305,1
0.6280105,1
0.29574656,1
0.35516927,1
0.491943,1
0.47570226,1
0.66834736,1
0.14444415,1
0.6482749,1
0.46541932,1
0.6375673,1
0.4643662,1
0.41417402,1
0.64034826,1
0.4261918,1
0.67629176,1
0.4963678,1
0.6171338,1
0.5845441,1
0.5118625,1
0.32462803,1
0.6385874,1
0.63651496,1
0.9882188,1
0.5237391,1
0.31774312,1
0.7309102,1
0.45680737,1
0.4464904,1
0.61179173,1
0.84930795,1
0.9997676,1
0.35761213,1
0.64160657,1
0.308485,1
0.36267552,1
0.55307406,1
0.5713723,1
0.32873392,1
0.6940359,1
0.9335726,1
0.6877225,1
0.5680326,1
0.42157465,1
0.5063052,1
0.5898891,1
0.6403028,1
0.67898715,1
0.9375071,1
0.58352256,1
0.67807126,1
0.3432398,1
0.46739453,1
0.3341657,1
0.45692492,1
0.33819553,1
0.49070352,1
0.9998901,1
0.30219895,1
0.8282713,1
0.49101153,1
0.5961332,1
0.4791923,1
0.59382075,1
0.43131253,1
0.54715246,1
0.45337906,1
0.55918753,1
0.7641957,1
0.67234385,1
0.45263043,1
0.9999982,1
0.5527419,1
0.2397176,1
0.2620208,1
0.65907854,1
0.22890651,1
0.99575305,1
0.6278307,1
0.44202447,1
0.61369026,1
0.8787773,1
0.6453932,1
0.4140021,1
0.72762275,1
0.5608846,1
0.62686354,1
0.5467656,1
0.24631682,1
0.39270493,1
0.69657266,1
0.64455485,1
0.3254609,1
0.044769816,1
0.34507343,1
0.33437544,1
0.44890726,1
0.4707934,1
0.43992814,1
0.19553503,1
0.47842664,1
0.55538064,1
0.3458334,1
0.68123424,1
0.9991953,1
0.6879734,1
0.58953184,1
0.6558284,1
0.37918612,1
0.36053866,1
0.48806867,1
0.81030416,1
0.20423457,1
0.39221936,1
0.35117492,1
0.36428544,1
0.6581332,1
0.52544856,1
0.45999658,1
0.5456262,1
0.4806209,1
0.65563124,1
0.40663683,1
0.999943,1
0.5493642,1
0.3972671,1
0.37250867,1
0.41890305,1
0.27011666,1
0.68306065,1
0.2900725,1
0.561509,1
0.44135004,1
0.45772883,1
0.2360597,1
0.448564,1
0.8077017,1
0.8423214,1
0.93109435,1
0.440759,1
0.3910733,1
0.5206222,1
0.74831814,1
0.2723359,1
0.54746646,1
0.42856506,1
0.23891202,1
0.58779806,1
0.7012473,1
0.2999243,1
0.33933857,1
0.5243853,1
0.60920906,1
0.5435107,1
0.5131079,1
0.5588678,1
0.5573954,1
0.5176342,1
0.33695152,1
0.14161791,1
0.7576819,1
0.60651785,1
0.9999747,1
0.9999609,1
0.6282474,1
0.88024056,1
0.51395845,1
0.26361212,1
0.82785946,1
0.51777834,1
0.90833205,1
0.46573,1
0.28463545,1
0.6093592,1
0.5435282,1
0.12892228,1
0.5839108,1
0.60668194,1
0.9599431,1
0.4363897,1
0.68182695,1
0.65201163,1
0.7828261,1
0.70184875,1
0.48896882,1
0.9998766,1
0.57573664,1
0.2628353,1
0.60118264,1
0.7559681,1
0.49879768,1
0.44042802,1
0.42217538,1
0.67348266,1
0.66727024,1
0.5361036,1
0.39831236,1
0.44900078,1
0.39052027,1
0.33673802,1
0.086424805,1
0.673879,1
0.9625106,1
0.9998159,1
0.50439996,1
0.33728346,1
0.6647874,1
0.6102791,1
0.55337065,1
0.4602911,1
0.46689254,1
0.59469455,1
0.9987748,1
0.99788314,1
0.43101284,1
0.6313807,1
0.49121195,1
0.58454037,1
0.339692,1
0.9992198,1
0.6391444,1
0.5284918,1
0.58053493,1
0.8840276,1
0.6528236,1
0.6534463,1
0.4638749,1
0.55488575,1
0.4830207,1
0.75884485,1
0.516489,1
0.48051402,1
0.5270088,1
0.31808597,1
0.2866802,1
0.5164557,1
0.5319948,1
0.41701257,1
0.9716879,1
0.72496814,1
0.6147344,1
0.45535558,1
0.5711349,1
0.58348376,1
0.86295146,1
0.5603665,1
0.56927365,1
0.43538454,1
0.38880348,1
0.49221689,1
0.54440653,1
0.44219953,1
0.61997885,1
0.49092615,1
0.99807006,1
0.9521865,1
0.20535745,1
0.29859057,1
0.2777212,1
0.47613552,1
0.6995667,1
0.86349493,1
0.5643812,1
0.60933656,1
0.5636077,1
0.6054284,1
0.49723446,1
0.38051677,1
0.4361572,1
0.645327,1
0.4040755,1
0.56834006,1
0.5875817,1
0.7665132,1
0.4854,1
0.52677846,1
0.700409,1
0.7511862,1
0.5151159,1
0.6509688,1
0.5473319,1
0.5269075,1
0.30936974,1
0.31038922,1
0.6327848,1
0.11449556,1
0.49165547,1
0.62240946,1
0.46703032,1
0.53230387,1
0.54751736,1
0.47800624,1
0.32840088,1
0.6074435,1
0.4524708,1
0.34000695,1
0.67810065,1
0.4867539,1
0.41410142,1
0.9558099,1
0.37975964,1
0.70941246,1
0.6340818,1
0.62602,1
0.6916975,1
0.9989157,1
0.47281095,1
0.5488374,1
0.5340916,1
0.4292205,1
0.61554295,1
0.33888027,1
0.40647215,1
0.46537203,1
0.5665538,1
0.64367676,1
0.64896643,1
0.278518,1
0.33151397,1
0.47073284,1
0.9950558,1
0.507348,1
0.42482653,1
0.53331536,1
0.5370342,1
0.42162624,1
0.44252163,1
0.99873954,1
0.6199904,1
0.48379534,1
0.9999329,1
0.18149614,1
0.7173616,1
0.5202869,1
0.33725655,1
0.58449686,1
0.6634335,1
0.53818285,1
0.75081515,1
0.376943,1
0.53169143,1
0.44940546,1
0.58398455,1
0.5992404,1
0.66542757,1
0.48815286,1
0.43186644,1
0.5330139,1
0.39911285,1
0.46218362,1
0.473267,1
0.43764693,1
0.5735493,1
0.48673755,1
0.99782324,1
0.98610353,1
0.4883071,1
0.54740953,1
0.28086156,1
0.55288166,1
0.6079139,1
0.50909483,1
0.871089,1
0.76010233,1
0.48032922,1
0.69896525,1
0.86819583,1
0.85302633,1
0.42554125,1
0.4634941,1
0.42381334,1
0.5155619,1
0.9998784,1
0.45761338,1
0.4660591,1
0.65785813,1
0.68821186,1
0.43822443,1
0.47291613,1
0.47929886,1
0.98947585,1
0.4810587,1
0.99872106,1
0.42928526,1
0.66291845,1
0.6538339,1
0.5384461,1
0.5081688,1
0.6184945,1
0.5036746,1
0.6138641,1
0.57054704,1
0.7875066,1
0.5217446,1
0.42897895,1
0.13292505,1
0.99998975,1
0.56925833,1
0.62427306,1
0.5580459,1
0.7803754,1
0.5416576,1
0.42091483,1
0.4233083,1
0.604602,1
0.50142854,1
0.58120745,1
0.5546685,1
0.95994467,1
0.6058603,1
0.71025324,1
0.43895516,1
0.2543396,1
0.4118512,1
0.26992184,1
0.6300732,1
0.5783031,1
0.55917144,1
0.9927483,1
0.7348366,1
0.59925205,1
0.9967269,1
0.5892756,1
0.384691,1
0.4077346,1
0.38258174,1
0.5236916,1
0.2056325,1
0.59905684,1
0.40149844,1
0.350498,1
0.5215724,1
0.20066038,1
0.62059057,1
0.58269364,1
0.5672039,1
0.49378684,1
0.5374975,1
0.53997934,1
0.49508306,1
0.51851714,1
0.6112287,1
0.4254805,1
0.6323177,1
0.11959069,1
0.44216055,1
0.41808918,1
0.72374105,1
0.46259677,1
0.33808672,1
0.51405054,1
0.32663396,1
0.4934764,1
0.28768513,1
0.12560904,1
0.58200574,1
0.36040223,1
0.7730099,1
0.7151086,1
0.3741653,1
0.5749804,1
0.49855888,1
0.66594213,1
0.9998449,1
0.70877784,1
0.9864086,1
0.56934196,1
0.47944435,1
0.6062271,1
0.99999976,1
0.99981505,1
0.33023483,1
0.8653853,1
0.4676715,1
0.3882696,1
0.50965214,1
0.4801426,1
0.4175829,1
0.46617487,1
0.5546456,1
0.29019478,1
0.40061826,1
0.7944665,1
0.47022948,1
0.51546526,1
0.48613876,1
0.6282458,1
0.34767708,1
0.46037626,1
0.40618455,1
0.47422984,1
0.50301635,1
0.7836232,1
0.29550704,1
0.71588725,1
0.54211086,1
0.62468827,1
0.67910874,1
0.7954963,1
0.99964845,1
0.9999585,1
0.59948254,1
0.5725491,1
0.39203784,1
0.59039503,1
0.7484842,1
0.48286316,1
0.9991892,1
0.25460947,1
0.39725223,1
0.4680284,1
0.67494464,1
0.6966384,1
0.97198176,1
0.433105,1
0.5939989,1
0.7962687,1
0.33913592,1
0.5975908,1
0.42864963,1
0.5081999,1
0.9983942,1
0.32302698,1
0.41115177,1
0.40226442,1
0.46767512,1
0.5829577,1
0.5608246,1
0.9930513,1
0.3154123,1
0.27432287,1
0.4692517,1
0.9998611,1
0.562059,1
0.6072941,1
0.46596625,1
0.5293175,1
0.86569643,1
0.62949955,1
0.6322873,1
0.6196994,1
0.5983528,1
0.27309814,1
0.58390224,1
0.6532789,1
0.36947286,1
0.5641342,1
0.6920659,1
0.4943628,1
0.40735406,1
0.47447243,1
0.5272172,1
0.5694636,1
0.46306163,1
0.503741,1
0.3586284,1
0.50266886,1
0.6231736,1
0.51186657,1
0.87407416,1
0.23703982,1
0.75239724,1
0.5807537,1
0.54974675,1
0.63797647,1
0.9999993,1
0.56455654,1
0.6415976,1
0.3245808,1
0.5994899,1
0.4756419,1
0.5885055,1
0.6907789,1
0.8366727,1
0.3329556,1
0.43535253,1
0.5677205,1
0.44208613,1
0.81490356,1
0.35505354,1
0.3238364,1
0.3502299,1
0.422791,1
0.3898787,1
0.43334645,1
0.58035064,1
0.5446858,1
0.6294449,1
0.57493824,1
0.58744156,1
0.5876493,1
0.39792567,1
0.48124668,1
0.5515855,1
0.8154631,1
0.49830619,1
0.68954086,1
0.9899951,1
0.49080727,1
0.7055524,1
0.39153546,1
0.5624043,1
0.9157548,1
0.3731996,1
0.5537837,1
0.3493098,1
0.5645066,1
0.37028128,1
0.25567684,1
0.5260605,1
0.9995536,1
0.51631355,1
0.9835195,1
0.50217116,1
0.59366333,1
0.9840024,1
0.4784502,1
0.6301955,1
0.38705713,1
0.96781635,1
0.3163214,1
0.25827485,1
0.9641924,1
0.5621163,1
0.54018915,1
0.46194652,1
0.60288405,1
0.48528358,1
0.43194878,1
0.3907499,1
0.38095242,1
0.48049194,1
0.55006856,1
0.50685203,1
0.502713,1
0.9999925,1
0.53922045,1
0.99081147,1
0.24484117,1
0.5267552,1
0.45378777,1
0.51923054,1
0.48443654,1
0.6839121,1
0.26753223,1
0.50217175,1
0.4717842,1
0.52852744,1
0.46408215,1
0.42708513,1
0.51703393,1
0.4350092,1
0.85793704,1
0.4514127,1
0.49361512,1
0.4929514,1
0.9999348,1
0.58025956,1
0.9998253,1
0.36628374,1
0.3942877,1
0.5254168,1
0.6049894,1
0.5613998,1
0.89132905,1
0.99981993,1
0.39435643,1
0.29880935,1
0.9158175,1
0.9993772,1
0.7541289,1
0.51324487,1
0.45304078,1
0.9593324,1
0.09176184,1
0.5969254,1
0.38416353,1
0.41016707,1
0.4130695,1
0.5896177,1
0.5119439,1
0.9999918,1
0.31130967,1
0.49983454,1
0.4548304,1
0.73712784,1
0.6184203,1
0.3655982,1
0.52777225,1
0.5927906,1
0.625245,1
0.32301602,1
0.6467586,1
0.28706217,1
0.46937814,1
0.22690763,1
0.7005385,1
0.62417215,1
0.45741317,1
0.38353896,1
0.6273306,1
0.3993774,1
0.41826087,1
0.74875754,1
0.56316465,1
0.4281946,1
0.6113344,1
0.44884834,1
0.74781984,1
0.4653363,1
0.6679097,1
0.62117046,1
0.5887064,1
0.5810082,1
0.30349866,1
0.48663956,1
0.90588224,1
0.9998011,1
0.29381454,1
0.9724295,1
0.5374434,1
0.4590069,1
0.7500563,1
0.726909,1
0.5139795,1
0.55854565,1
0.8335828,1
0.99814415,1
0.35268953,1
0.3944585,1
0.4928466,1
0.51806086,1
0.41445863,1
0.4970959,1
0.57281303,1
0.3594038,1
0.16269425,1
0.4360124,1
0.35445252,1
0.46536592,1
0.36176404,1
0.48393312,1
0.2782464,1
0.6557016,1
0.55123115,1
0.23938118,1
0.45065793,1
0.07775622,1
0.72392803,1
0.65650666,1
0.4523252,1
0.58008,1
0.46564212,1
0.9883138,1
0.8317124,1
0.29085925,1
0.65384316,1
0.47652668,1
0.73515135,1
0.48305735,1
0.43143037,1
0.45789266,1
0.4550879,1
0.38197947,1
0.22174214,1
0.5470763,1
0.6827164,1
0.69647175,1
0.47323084,1
0.55813694,1
0.2628525,1
0.6003741,1
0.43874216,1
0.4860136,1
0.68131644,1
0.40796646,1
0.37824094,1
0.457401,1
0.46978968,1
0.39167696,1
0.60673404,1
0.50657576,1
0.28573692,1
0.5425032,1
0.99818265,1
0.77683556,1
0.6117182,1
0.7497311,1
0.33854014,1
0.3994652,1
0.64429754,1
0.6176113,1
0.9208079,1
0.5146825,1
0.5525114,1
0.28135002,1
0.5316017,1
0.47653595,1
0.23154974,1
0.34519854,1
0.3858541,1
0.8769578,1
0.6956522,1
0.52202195,1
0.53426707,1
0.536856,1
0.5876286,1
0.78854066,1
0.40854564,1
0.22363253,1
0.7263224,1
0.66389173,1
0.60580593,1
0.28700218,1
0.4959288,1
0.6285203,1
0.56641024,1
0.829189,1
0.6610498,1
0.3764779,1
0.62630075,1
0.28714353,1
0.27308002,1
0.6245763,1
0.47680914,1
0.7961364,1
0.57244414,1
0.5059173,1
0.55886954,1
0.53111154,1
0.65393704,1
0.46528184,1
0.477557,1
0.66252595,1
0.4017348,1
0.32142428,1
0.47853383,1
0.29774666,1
0.6136452,1
0.66540647,1
0.5146812,1
0.9503113,1
0.6278604,1
0.6545157,1
0.5610076,1
0.31277055,1
0.964473,1
0.48195755,1
0.508974,1
0.5726119,1
0.9954021,1
0.49087793,1
0.5231276,1
0.10022145,1
0.5153181,1
0.70318633,1
0.56729484,1
0.037159655,1
0.38338542,1
0.49831146,1
0.6580155,1
0.63510644,1
0.43783048,1
0.47278035,1
0.4727081,1
0.2205184,1
0.9906735,1
0.48841336,1
0.6098606,1
0.79320246,1
0.54055804,1
0.5572298,1
0.9999435,1
0.45626792,1
0.99610364,1
0.5972992,1
0.41992128,1
0.45066747,1
0.042524017,1
0.48455206,1
0.54906166,1
0.5849158,1
0.4481871,1
0.53656936,1
0.46140832,1
0.9995783,1
0.470812,1
0.52099264,1
0.42651004,1
0.40267918,1
0.31473485,1
0.19642992,1
0.41712415,1
0.32053402,1
0.54313964,1
0.70729953,1
0.98296964,1
0.43729472,1
0.6960116,1
0.44746354,1
0.8638021,1
0.65655106,1
0.5737948,1
0.5262099,1
0.11341182,1
0.51429653,1
0.5540981,1
0.52094775,1
0.5529661,1
0.62122166,1
0.53924227,1
0.4677421,1
0.579879,1
0.86027503,1
0.646488,1
0.6705096,1
0.99564445,1
0.44529244,1
0.5706911,1
0.5807267,1
0.38463402,1
0.6763141,1
0.6580019,1
0.5491338,1
0.9408445,1
0.48866528,1
0.32658058,1
0.52273357,1
0.50042987,1
0.5302642,1
0.4212052,1
0.53810716,1
0.9999145,1
0.9619424,1
0.6568083,1
0.120878845,1
0.4440901,1
0.5377235,1
0.5105832,1
0.5646592,1
0.60055083,1
0.62164515,1
0.48830426,1
0.3157918,1
0.9851171,1
0.511968,1
0.4609951,1
0.43587935,1
0.35001588,1
0.99974877,1
0.6093147,1
0.4097242,1
0.46917108,1
0.38868943,1
0.16392167,1
0.4435236,1
0.35825557,1
0.083792076,1
0.71758157,1
0.6753749,1
0.48606214,1
0.35475877,1
0.68500596,1
0.9994823,1
0.26517895,1
0.6603694,1
0.99966884,1
0.5458668,1
0.540684,1
0.3820139,1
0.78560734,1
0.49282867,1
0.5610637,1
0.7680159,1
0.99999726,1
0.48845643,1
0.45039922,1
0.52696264,1
0.3682231,1
0.5525038,1
0.6499001,1
0.423825,1
0.37301508,1
0.6004847,1
0.5936181,1
0.4764473,1
0.9924982,1
0.70397645,1
0.71112484,1
0.42944032,1
0.6144629,1
0.4272474,1
0.5846476,1
0.3409985,1
0.27844393,1
0.20077841,1
0.60676384,1
0.6827367,1
0.4309537,1
0.555312,1
0.5264394,1
0.43993434,1
0.3369779,1
0.5615202,1
0.6237843,1
0.45860946,1
0.4152852,1
0.5605905,1
0.5147717,1
0.67387635,1
0.41586635,1
0.701229,1
0.46408916,1
0.5721946,1
0.55129087,1
0.502606,1
0.5235319,1
0.83459866,1
0.19482356,1
0.7669433,1
0.6175761,1
0.28716606,1
0.118988656,1
0.5924519,1
0.9999714,1
0.40461665,1
0.37163827,1
0.6728456,1
0.51913214,1
0.37269393,1
0.6819088,1
0.56020856,1
0.3028851,1
0.42664957,1
0.6711553,1
0.73294246,1
0.46733066,1
0.6097024,1
0.46192038,1
0.2199482,1
0.5846828,1
0.52361137,1
0.49104148,1
0.58980733,1
0.99983203,1
0.47594798,1
0.4726949,1
0.36659858,1
0.65900624,1
0.51680547,1
0.27732193,1
0.8724129,1
0.53842425,1
0.61815447,1
0.5136299,1
0.3037012,1
0.12699597,1
0.7945026,1
0.47935912,1
0.49470466,1
0.5699671,1
0.3076101,1
0.49783102,1
0.99279034,1
0.5350888,1
0.060034547,1
0.346891,1
0.56400526,1
0.52954185,1
0.5387652,1
0.382592,1
0.45016438,1
0.48558483,1
0.531671,1
0.48696855,1
0.44746783,1
0.4795056,1
0.60032314,1
0.49806535,1
0.40809333,1
0.5378778,1
0.7344404,1
0.4591209,1
0.5908689,1
0.999676,1
0.53278714,1
0.5470946,1
0.59109056,1
0.353226,1
0.3866158,1
0.5760596,1
0.4508056,1
0.22387232,1
0.6582289,1
0.26906967,1
0.6236824,1
0.15561533,1
0.5384546,1
0.45506498,1
0.62764484,1
0.67169505,1
0.93970823,1
0.7210868,1
0.62345487,1
0.32691482,1
0.5611738,1
0.9993591,1
0.8054379,1
0.22007854,1
0.37609413,1
0.036250222,1
0.5504732,1
0.52098614,1
0.5848269,1
0.46180263,1
0.43625936,1
0.6234264,1
0.5778863,1
0.6192346,1
0.50851375,1
0.57434505,1
0.5071628,1
0.5107313,1
0.5647134,1
0.5268209,1
0.5111188,1
0.35460985,1
0.51852113,1
0.35024825,1
0.4799368,1
0.43833056,1
0.42101565,1
0.95095897,1
0.9939029,1
0.68792176,1
0.18212284,1
0.3369749,1
0.5680388,1
0.39705756,1
0.6506259,1
0.6680247,1
0.5059796,1
0.53099316,1
0.20037155,1
0.6546279,1
0.73959696,1
0.5411623,1
0.8945441,1
0.39610782,1
0.5596481,1
0.37139985,1
0.67436445,1
0.26970932,1
0.50476,1
0.42200547,1
0.54916626,1
0.5159469,1
0.50529057,1
