Classification_Value,Class
0.99999857,1
0.99999976,1
1.0,1
0.99999964,1
1.0,1
0.9985374,1
0.9987381,1
0.99995816,1
0.99666923,1
1.0,1
1.0,1
0.99999905,1
0.9999802,1
1.0,1
0.9938579,1
0.9999987,1
0.9999995,1
0.9999969,1
1.0,1
0.9996197,1
0.9999989,1
0.99821186,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99945873,1
0.9999646,1
0.99977654,1
0.999225,1
0.9994838,1
0.999995,1
0.9999987,1
1.0,1
0.9980782,1
1.0,1
0.9999944,1
0.9899421,1
1.0,1
1.0,1
0.999895,1
1.0,1
0.9999994,1
1.0,1
0.9999999,1
1.0,1
0.9999987,1
1.0,1
0.9323649,1
0.9999981,1
0.9982388,1
1.0,1
0.99999976,1
0.9997656,1
0.99996996,1
0.99999666,1
0.9979565,1
0.9996525,1
1.0,1
1.0,1
1.0,1
0.99784255,1
0.99999976,1
0.9999887,1
1.0,1
1.0,1
0.999741,1
1.0,1
0.9999999,1
0.9996197,1
0.99173623,1
0.99999833,1
1.0,1
0.9996314,1
0.9999988,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.9999,1
0.98814976,1
1.0,1
0.9999939,1
0.9999999,1
1.0,1
1.0,1
0.999997,1
1.0,1
0.99999964,1
0.9999999,1
0.99819595,1
0.99999094,1
0.9999995,1
0.9999485,1
0.99999964,1
0.99999964,1
0.999666,1
0.99999833,1
0.99999976,1
1.0,1
0.99999917,1
0.99966013,1
1.0,1
0.9994898,1
0.9999995,1
0.9999919,1
1.0,1
0.99999094,1
1.0,1
0.99997747,1
1.0,1
0.99999976,1
0.99999976,1
0.9997968,1
0.999574,1
1.0,1
0.9985933,1
0.9995714,1
0.99992883,1
0.9996828,1
1.0,1
0.99999976,1
1.0,1
1.0,1
0.9997441,1
0.99999976,1
0.9999963,1
0.9999771,1
1.0,1
0.9999633,1
0.9773875,1
0.99998033,1
1.0,1
0.9999994,1
0.99983716,1
0.99992085,1
0.9999999,1
1.0,1
1.0,1
0.34950268,1
1.0,1
0.99999976,1
0.99986863,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999876,1
0.99999964,1
0.9999751,1
0.9999974,1
1.0,1
0.9941151,1
0.9999999,1
0.9999969,1
0.99995387,1
0.99999964,1
0.9999869,1
1.0,1
0.99999976,1
1.0,1
0.9999958,1
0.9999671,1
1.0,1
1.0,1
1.0,1
0.9990246,1
1.0,1
0.99999964,1
1.0,1
0.9999957,1
0.9973477,1
1.0,1
1.0,1
0.99999547,1
0.9999995,1
0.99987686,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.9999982,1
0.9999999,1
0.99999595,1
0.99999666,1
0.9999629,1
0.9999784,1
0.9999809,1
0.99977905,1
1.0,1
1.0,1
0.9999969,1
1.0,1
1.0,1
0.99999964,1
0.9999999,1
0.99228716,1
1.0,1
0.99999344,1
0.9971306,1
0.99508756,1
0.99999976,1
0.9999988,1
1.0,1
0.99947816,1
0.9999995,1
0.99999774,1
0.9999976,1
0.99996185,1
0.9999715,1
1.0,1
0.9999908,1
0.9999999,1
1.0,1
0.9999956,1
1.0,1
1.0,1
0.99999964,1
1.0,1
1.0,1
1.0,1
0.99960977,1
1.0,1
1.0,1
0.99999964,1
0.9999989,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9941385,1
1.0,1
0.99995065,1
1.0,1
0.99997616,1
0.99913555,1
1.0,1
0.9955575,1
0.9999993,1
0.99999964,1
0.99983954,1
0.99999785,1
0.9999776,1
1.0,1
0.99512225,1
1.0,1
1.0,1
0.992061,1
1.0,1
0.993982,1
0.99800116,1
0.9999999,1
1.0,1
1.0,1
0.9889949,1
0.9999411,1
0.99999774,1
0.995133,1
1.0,1
0.99999404,1
1.0,1
1.0,1
0.9956328,1
0.999995,1
0.998505,1
1.0,1
1.0,1
0.99998534,1
1.0,1
1.0,1
1.0,1
0.99999976,1
0.9999653,1
0.9993406,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9700038,1
0.9999931,1
0.9996728,1
0.99747795,1
0.9999958,1
0.9999875,1
0.9885515,1
1.0,1
0.99988306,1
0.98703265,1
0.9999906,1
1.0,1
0.9999944,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999845,1
0.9999863,1
0.9999839,1
1.0,1
0.9999671,1
1.0,1
0.9999995,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.99999976,1
0.99999976,1
0.9997671,1
0.99999785,1
0.99999595,1
0.99998903,1
0.9999989,1
1.0,1
0.9994711,1
0.9996432,1
0.9999999,1
0.9965821,1
0.99999964,1
0.96663606,1
1.0,1
0.999951,1
0.99946827,1
0.99925095,1
0.96007794,1
0.9999565,1
1.0,1
1.0,1
1.0,1
0.9999838,1
1.0,1
1.0,1
0.9999988,1
0.99993575,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.99945134,1
1.0,1
0.9999995,1
0.9998573,1
0.99999225,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.9999994,1
1.0,1
0.9999695,1
0.9999962,1
0.99999917,1
1.0,1
0.9999958,1
0.9999981,1
0.9999126,1
1.0,1
0.99999976,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9993624,1
1.0,1
1.0,1
0.9999994,1
0.99994946,1
0.99998903,1
1.0,1
0.99999964,1
0.99933535,1
0.9995134,1
0.99999964,1
0.99994683,1
0.9999999,1
1.0,1
0.9990758,1
1.0,1
0.99999976,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.9998708,1
1.0,1
0.9999962,1
0.999995,1
0.9998512,1
1.0,1
0.9991984,1
0.99815446,1
1.0,1
1.0,1
0.99999356,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99998796,1
1.0,1
0.99999475,1
0.9810843,1
1.0,1
0.9999031,1
1.0,1
0.9999242,1
0.9997002,1
1.0,1
0.9999876,1
1.0,1
0.9998079,1
0.9999511,1
1.0,1
0.99999166,1
0.99989974,1
0.89664835,1
0.9990638,1
1.0,1
1.0,1
1.0,1
0.9998857,1
1.0,1
0.99998546,1
1.0,1
0.97360027,1
1.0,1
0.9999999,1
0.9991948,1
0.9996922,1
0.99970514,1
0.99999976,1
0.999775,1
0.99999964,1
0.99980146,1
1.0,1
0.9999976,1
0.9999999,1
0.99967337,1
0.99999964,1
0.9999999,1
1.0,1
0.99999523,1
1.0,1
1.0,1
0.99999976,1
0.9999989,1
0.99987113,1
0.9999999,1
0.99999964,1
1.0,1
0.99997234,1
0.99986994,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.99999964,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99989843,1
1.0,1
1.0,1
0.9999745,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99997485,1
0.9999913,1
0.99999833,1
1.0,1
1.0,1
0.9999417,1
0.99804366,1
1.0,1
1.0,1
0.98951143,1
1.0,1
1.0,1
0.9981292,1
0.9999162,1
0.9999995,1
0.9999982,1
1.0,1
0.9755715,1
0.99744534,1
0.9999999,1
0.9999982,1
0.9999845,1
0.9999999,1
1.0,1
0.999998,1
0.99996793,1
1.0,1
0.9999982,1
0.9999747,1
1.0,1
1.0,1
1.0,1
0.9999982,1
1.0,1
1.0,1
1.0,1
0.9999831,1
0.99973136,1
1.0,1
1.0,1
1.0,1
0.9999683,1
0.9997571,1
1.0,1
0.99963856,1
1.0,1
1.0,1
0.99583626,1
0.9999999,1
0.99990034,1
1.0,1
0.9999987,1
0.99998415,1
0.99999785,1
1.0,1
1.0,1
0.99954116,1
0.9999993,1
0.9999999,1
1.0,1
0.99931955,1
0.9999567,1
0.99999714,1
0.9999728,1
1.0,1
1.0,1
0.99999595,1
0.9999939,1
0.99500656,1
0.9999176,1
0.99999964,1
1.0,1
0.9999691,1
0.9999993,1
1.0,1
1.0,1
0.9999994,1
0.9999459,1
0.99947065,1
0.9999999,1
1.0,1
0.99989486,1
0.9999999,1
0.9999999,1
0.9999527,1
1.0,1
0.99891984,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.9993259,1
1.0,1
1.0,1
1.0,1
0.9951664,1
0.9995276,1
0.9996468,1
1.0,1
0.9999753,1
0.9999993,1
0.99999833,1
0.9999981,1
0.9999999,1
0.9998754,1
0.99996626,1
0.99998,1
0.99999976,1
1.0,1
0.9983315,1
1.0,1
0.9999914,1
0.990271,1
0.9995529,1
0.9999999,1
0.9999763,1
0.9999851,1
1.0,1
0.9951475,1
1.0,1
0.99990773,1
0.9999999,1
0.999979,1
0.9999995,1
0.9999999,1
1.0,1
1.0,1
0.99999833,1
1.0,1
1.0,1
1.0,1
0.9999224,1
0.9969177,1
0.99999964,1
1.0,1
1.0,1
0.999997,1
0.9999325,1
1.0,1
0.99990296,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9790045,1
0.99999607,1
1.0,1
1.0,1
0.99999404,1
0.9999875,1
0.9999832,1
0.9999993,1
1.0,1
0.96710837,1
1.0,1
0.99999917,1
0.99999166,1
0.9999831,1
1.0,1
0.99993455,1
0.99999976,1
0.99998593,1
1.0,1
0.9944042,1
1.0,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.9999497,1
0.9986945,1
0.99999964,1
0.999998,1
0.9995585,1
0.99999976,1
0.99999774,1
0.9999713,1
1.0,1
0.99999976,1
1.0,1
0.9999999,1
0.9999069,1
0.9999994,1
0.9989485,1
1.0,1
0.99999976,1
0.9986563,1
0.99999976,1
0.9999957,1
1.0,1
0.9998696,1
1.0,1
1.0,1
0.99999654,1
0.9999136,1
1.0,1
0.99996877,1
0.9999999,1
0.99982196,1
0.99480754,1
1.0,1
0.9900913,1
0.9999969,1
0.999969,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9762155,1
0.99999976,1
0.9965552,1
0.9999999,1
0.9999597,1
0.9999999,1
1.0,1
1.0,1
0.9999945,1
0.99999917,1
0.9999995,1
0.99977535,1
1.0,1
0.99999666,1
1.0,1
0.99999547,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999976,1
0.99985063,1
1.0,1
0.99999976,1
1.0,1
0.9993056,1
0.9987153,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99994147,1
1.0,1
0.99999964,1
0.9999894,1
1.0,1
0.99995387,1
1.0,1
0.99996555,1
0.9999558,1
0.99999976,1
1.0,1
0.99773896,1
0.9996346,1
0.9997799,1
1.0,1
1.0,1
0.9999988,1
1.0,1
1.0,1
1.0,1
0.9999417,1
0.99987006,1
0.9999869,1
1.0,1
1.0,1
0.99993753,1
1.0,1
0.9999528,1
0.99999845,1
0.9999999,1
1.0,1
1.0,1
0.99988425,1
0.99998677,1
0.99992335,1
0.9999975,1
0.99999917,1
0.9999951,1
0.9994174,1
0.99999714,1
0.9997781,1
0.9999958,1
0.9998165,1
0.9999999,1
1.0,1
1.0,1
0.9960853,1
1.0,1
0.9999689,1
0.9994566,1
0.999918,1
0.99999094,1
0.9993705,1
1.0,1
1.0,1
0.9999999,1
0.9999598,1
0.9999999,1
0.9999999,1
1.0,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.9999993,1
0.99998295,1
1.0,1
1.0,1
0.9997998,1
1.0,1
0.99999964,1
1.0,1
1.0,1
0.9999646,1
0.99998116,1
1.0,1
0.99988544,1
0.99999726,1
0.99837685,1
0.9999434,1
1.0,1
1.0,1
1.0,1
0.46060255,1
0.9999958,1
0.99848986,1
1.0,1
0.99999964,1
0.9999609,1
0.9999634,1
0.99999547,1
1.0,1
1.0,1
0.99998987,1
1.0,1
0.9999976,1
0.9974826,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999784,1
0.9999999,1
0.99999976,1
0.9999839,1
0.9999925,1
0.9998398,1
1.0,1
0.9999926,1
0.9998492,1
1.0,1
0.99619246,1
0.9999999,1
0.99954283,1
0.9999975,1
1.0,1
0.9995241,1
0.9997944,1
1.0,1
0.99999964,1
0.9999999,1
1.0,1
0.99998784,1
0.9999988,1
0.9996088,1
1.0,1
0.99998665,1
1.0,1
0.9960846,1
1.0,1
0.9999999,1
0.9999387,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999995,1
0.99999607,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999976,1
0.9994948,1
0.99978656,1
0.99999976,1
1.0,1
0.9988186,1
1.0,1
0.9999999,1
0.9997975,1
0.9999994,1
1.0,1
0.99998426,1
0.99999785,1
0.9999999,1
0.99999166,1
0.99998605,1
0.99999976,1
0.99996805,1
1.0,1
0.9999999,1
1.0,1
0.99999976,1
1.0,1
0.99990046,1
0.9999933,1
0.9999999,1
1.0,1
0.9999999,1
0.99999785,1
1.0,1
0.9992435,1
1.0,1
0.99999034,1
0.93437684,1
0.9999987,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999964,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999784,1
1.0,1
0.9999838,1
0.9996823,1
1.0,1
1.0,1
0.9999995,1
1.0,1
1.0,1
0.9999993,1
1.0,1
0.99869436,1
0.99739134,1
0.99999976,1
0.9999989,1
1.0,1
1.0,1
1.0,1
0.99990904,1
1.0,1
0.98383915,1
1.0,1
1.0,1
0.9998479,1
1.0,1
0.99967444,1
0.99964285,1
1.0,1
1.0,1
0.99999833,1
0.9999863,1
1.0,1
1.0,1
0.999933,1
0.999977,1
0.9967836,1
0.9999974,1
0.9999963,1
0.9984113,1
0.9693284,1
0.9999976,1
0.9999293,1
0.9999994,1
0.99992096,1
1.0,1
0.9998926,1
1.0,1
1.0,1
0.9999907,1
0.9999995,1
0.9997664,1
1.0,1
0.99987435,1
0.99800795,1
1.0,1
1.0,1
0.99999595,1
0.99999976,1
1.0,1
1.0,1
1.0,1
0.99778193,1
0.9999925,1
1.0,1
0.9981951,1
0.9999938,1
1.0,1
0.9999988,1
1.0,1
0.9999994,1
1.0,1
0.99983156,1
1.0,1
1.0,1
0.9835475,1
0.99957687,1
1.0,1
0.99999833,1
1.0,1
1.0,1
0.99998844,1
0.99999225,1
0.99999964,1
1.0,1
1.0,1
0.99912816,1
0.9994288,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999987,1
0.99999917,1
1.0,1
0.9999968,1
1.0,1
0.99995744,1
0.9927059,1
0.9997116,1
1.0,1
1.0,1
0.999998,1
0.99999857,1
0.9999776,1
0.99999034,1
1.0,1
1.0,1
0.9999968,1
0.99766207,1
1.0,1
1.0,1
0.99999976,1
0.9999999,1
1.0,1
0.99999845,1
0.99285674,1
1.0,1
0.99999905,1
0.99999917,1
0.9996222,1
0.99999845,1
0.99922,1
0.99315566,1
0.9999366,1
0.99788874,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99790466,1
1.0,1
1.0,1
0.9999974,1
1.0,1
1.0,1
1.0,1
0.99998593,1
0.8695401,1
0.99999595,1
0.9999883,1
1.0,1
0.9999975,1
0.99996877,1
1.0,1
0.99999404,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.99999964,1
0.9997609,1
1.0,1
0.99999964,1
1.0,1
1.0,1
0.9999964,1
1.0,1
1.0,1
1.0,1
0.9999192,1
0.9999815,1
0.9917395,1
0.9999945,1
0.9999722,1
0.9978638,1
1.0,1
1.0,1
1.0,1
0.9999975,1
1.0,1
1.0,1
0.99993575,1
0.9998435,1
1.0,1
0.9998412,1
1.0,1
1.0,1
1.0,1
0.9999988,1
0.9954787,1
0.99999607,1
1.0,1
1.0,1
0.9999995,1
0.99999845,1
1.0,1
1.0,1
1.0,1
0.99949825,1
0.9999999,1
1.0,1
1.0,1
0.99936265,1
1.0,1
0.9999988,1
0.9999497,1
0.9999999,1
0.9999995,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999905,1
1.0,1
1.0,1
1.0,1
0.99935263,1
0.99985325,1
0.9999994,1
0.99999964,1
0.9586026,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.99999416,1
1.0,1
0.9983051,1
0.9972882,1
1.0,1
1.0,1
1.0,1
0.99999905,1
1.0,1
0.99999905,1
0.99999726,1
0.999864,1
0.9952608,1
0.9989869,1
0.9999273,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.99996364,1
0.9999999,1
0.99999976,1
1.0,1
0.9999931,1
0.97821885,1
1.0,1
0.99999845,1
0.9988644,1
0.99997187,1
1.0,1
0.99996316,1
1.0,1
1.0,1
1.0,1
0.9999697,1
1.0,1
0.99999964,1
0.999954,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.99999917,1
0.99910945,1
0.999642,1
1.0,1
0.99812,1
0.9999833,1
1.0,1
0.99827826,1
0.99825114,1
0.9997466,1
0.9999652,1
0.9999906,1
0.9999856,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99994695,1
0.99999714,1
1.0,1
1.0,1
0.99999917,1
1.0,1
0.99516535,1
0.99999344,1
1.0,1
1.0,1
0.99948967,1
1.0,1
0.9952981,1
1.0,1
0.99999964,1
0.99999976,1
1.0,1
0.9999999,1
1.0,1
0.99906963,1
1.0,1
1.0,1
1.0,1
0.99996483,1
0.9999912,1
0.99999356,1
0.9873469,1
0.9999999,1
0.9999887,1
0.9999999,1
0.99993336,1
0.997542,1
1.0,1
1.0,1
0.99999595,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99728334,1
0.9996352,1
1.0,1
1.0,1
0.9999715,1
1.0,1
0.9999999,1
1.0,1
0.9997873,1
0.9999856,1
1.0,1
1.0,1
1.0,1
0.99993324,1
0.9999547,1
0.99979717,1
1.0,1
1.0,1
1.0,1
0.9989103,1
0.9999895,1
0.99975854,1
0.99999964,1
1.0,1
0.999998,1
0.99995863,1
1.0,1
1.0,1
0.9999999,1
0.99999726,1
0.9999666,1
1.0,1
0.9999951,1
0.99999726,1
0.99999416,1
0.9985078,1
0.99982953,1
0.9965647,1
0.9999201,1
0.9999989,1
0.99960667,1
1.0,1
0.99999976,1
0.9994816,1
0.9784541,1
0.9960471,1
0.9999995,1
0.9999968,1
0.99999964,1
0.99714065,1
0.9999367,1
1.0,1
1.0,1
0.999979,1
1.0,1
0.9985361,1
1.0,1
0.99998283,1
1.0,1
0.9999988,1
1.0,1
1.0,1
1.0,1
0.99998236,1
0.9999584,1
1.0,1
0.9999994,1
1.0,1
0.9999999,1
0.99999046,1
0.9999697,1
0.9999999,1
0.99999976,1
0.9999894,1
0.9999993,1
1.0,1
1.0,1
0.99999976,1
0.9999547,1
1.0,1
0.99989235,1
1.0,1
1.0,1
0.9999999,1
0.99999976,1
0.99999547,1
1.0,1
0.9999999,1
0.9999988,1
0.99999964,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999988,1
0.9998442,1
0.9999801,1
0.99999917,1
0.9999962,1
0.99999964,1
1.0,1
0.9999896,1
1.0,1
1.0,1
1.0,1
0.99999905,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999297,1
0.9999968,1
0.9917584,1
0.9999943,1
1.0,1
1.0,1
1.0,1
0.99999905,1
1.0,1
0.99996245,1
0.99996173,1
0.9999999,1
0.9999896,1
0.99999607,1
1.0,1
0.99996066,1
1.0,1
0.9964379,1
0.99957854,1
1.0,1
0.9999883,1
1.0,1
0.9999933,1
0.99981576,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999995,1
1.0,1
0.9959443,1
0.9997998,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999998,1
0.99999976,1
1.0,1
0.9999995,1
0.9999349,1
0.9948486,1
1.0,1
0.9794433,1
0.998334,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.9999999,1
0.5082331,1
0.85079324,1
1.0,1
0.9993906,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99997616,1
0.9914991,1
1.0,1
0.99895585,1
0.9999988,1
1.0,1
0.99999917,1
0.99988675,1
0.9999957,1
1.0,1
0.99979633,1
0.99798644,1
0.9999999,1
0.9997484,1
0.9997763,1
0.99996924,1
0.99999976,1
1.0,1
0.999987,1
1.0,1
0.99999595,1
0.99999964,1
0.99999785,1
0.9998336,1
1.0,1
0.99804735,1
0.99999964,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999503,1
0.9999993,1
1.0,1
0.99999547,1
1.0,1
1.0,1
1.0,1
0.9998914,1
0.9928646,1
1.0,1
0.99999785,1
1.0,1
0.99996185,1
0.9998541,1
1.0,1
0.9999894,1
0.9999912,1
0.9748974,1
0.9999999,1
0.9999883,1
0.999985,1
0.99999726,1
0.9999995,1
0.9999999,1
0.99985945,1
0.9997212,1
0.99999607,1
1.0,1
1.0,1
0.9997855,1
1.0,1
0.9999877,1
1.0,1
1.0,1
0.9999999,1
0.99999976,1
0.99999976,1
1.0,1
0.999943,1
0.9987685,1
0.9982382,1
1.0,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.9977316,1
0.99902165,1
0.98968506,1
0.9999659,1
1.0,1
0.9990252,1
0.9999999,1
0.9966239,1
0.9999958,1
1.0,1
0.9999871,1
1.0,1
0.99875045,1
0.99999964,1
0.99999774,1
0.9999939,1
1.0,1
0.9999856,1
1.0,1
0.9999944,1
0.99970776,1
1.0,1
0.9991171,1
1.0,1
0.9999403,1
0.9999995,1
0.9996841,1
0.9999933,1
1.0,1
1.0,1
1.0,1
0.99999714,1
0.9998117,1
0.9994173,1
1.0,1
0.99999666,1
0.9999981,1
0.9999263,1
1.0,1
1.0,1
0.9999976,1
0.99999964,1
0.9999827,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.9999974,1
0.99948406,1
0.98500884,1
1.0,1
1.0,1
0.9967867,1
1.0,1
0.99999905,1
1.0,1
1.0,1
0.9933611,1
0.9994771,1
1.0,1
0.9999995,1
0.9999509,1
1.0,1
0.999967,1
1.0,1
1.0,1
1.0,1
0.9999963,1
0.99082863,1
1.0,1
1.0,1
0.99999976,1
0.99993014,1
0.9998872,1
1.0,1
1.0,1
1.0,1
0.98507786,1
0.99791175,1
1.0,1
0.9925828,1
0.9995802,1
0.9999999,1
0.99994504,1
1.0,1
0.99997616,1
0.99998045,1
1.0,1
0.99991226,1
1.0,1
0.9978472,1
0.99921095,1
0.9999999,1
0.9981158,1
0.99999905,1
1.0,1
0.9999987,1
0.9999993,1
1.0,1
1.0,1
1.0,1
0.9999552,1
1.0,1
0.99999964,1
0.99823344,1
0.99999666,1
1.0,1
0.9935209,1
1.0,1
0.9978002,1
1.0,1
0.9999987,1
1.0,1
0.99993145,1
1.0,1
0.99859256,1
1.0,1
0.9991529,1
0.9998111,1
0.99999225,1
0.99999523,1
0.9998679,1
0.9999845,1
0.9999999,1
0.99988174,1
0.9986481,1
0.9999987,1
1.0,1
0.9999964,1
0.9999511,1
0.99991083,1
0.99943036,1
0.9999981,1
1.0,1
1.0,1
0.9999999,1
0.9994795,1
0.9971233,1
0.9985092,1
0.9999981,1
0.99997985,1
1.0,1
1.0,1
1.0,1
0.99926764,1
0.99999857,1
1.0,1
0.98136866,1
0.99997973,1
0.999918,1
1.0,1
1.0,1
0.99989986,1
0.9938,1
0.99996483,1
0.99998724,1
0.99999917,1
0.99981874,1
0.99999976,1
0.99998987,1
1.0,1
0.999972,1
1.0,1
1.0,1
0.9999906,1
0.99999964,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99998915,1
0.99998856,1
0.9841648,1
0.98131853,1
1.0,1
0.9999999,1
0.96297455,1
0.9999908,1
1.0,1
1.0,1
0.9998814,1
0.9999734,1
1.0,1
1.0,1
0.9999993,1
0.99999547,1
1.0,1
1.0,1
1.0,1
0.99971265,1
0.9999976,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999893,1
1.0,1
0.99986815,1
0.9999896,1
1.0,1
0.9999838,1
0.99969614,1
1.0,1
1.0,1
1.0,1
0.99999833,1
0.99999976,1
0.9999999,1
0.99787116,1
0.9999994,1
0.9999995,1
1.0,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.99999964,1
1.0,1
0.8867229,1
0.99999607,1
0.99999416,1
0.9999995,1
1.0,1
0.9999726,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999995,1
1.0,1
0.99999607,1
0.9987747,1
1.0,1
0.9998939,1
1.0,1
0.9999566,1
1.0,1
0.9998221,1
1.0,1
1.0,1
0.9983601,1
1.0,1
0.9999999,1
0.9998041,1
1.0,1
1.0,1
0.9890387,1
0.99990535,1
0.99852955,1
1.0,1
0.9999968,1
1.0,1
0.99827325,1
0.9999994,1
1.0,1
0.9999993,1
0.9979772,1
0.9999981,1
0.99999964,1
1.0,1
0.9988423,1
0.9999844,1
0.99999774,1
0.99998164,1
0.99998534,1
0.99999976,1
1.0,1
0.9999993,1
0.9986664,1
0.9998399,1
0.99864393,1
0.99220616,1
0.9999995,1
1.0,1
0.9995414,1
1.0,1
0.999653,1
0.99985015,1
0.99999297,1
1.0,1
0.99236274,1
1.0,1
1.0,1
0.9999943,1
0.99999976,1
1.0,1
1.0,1
1.0,1
0.9243975,1
0.9999982,1
1.0,1
1.0,1
0.9999925,1
0.9999999,1
0.9999732,1
0.99999714,1
0.99987984,1
1.0,1
0.99999964,1
0.9975835,1
0.99998915,1
0.99999833,1
0.99999917,1
0.99999094,1
0.99980575,1
1.0,1
0.9999894,1
1.0,1
1.0,1
0.9999682,1
1.0,1
1.0,1
0.99999917,1
1.0,1
0.99998856,1
1.0,1
0.99999976,1
0.9999926,1
0.9999912,1
1.0,1
1.0,1
1.0,1
0.9981816,1
0.9999989,1
0.99992526,1
0.9999994,1
1.0,1
0.99999976,1
1.0,1
0.9999995,1
0.9999999,1
0.93017703,1
1.0,1
1.0,1
1.0,1
0.99993813,1
0.9996989,1
0.99999917,1
0.99999785,1
0.9997819,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999968,1
0.96810985,1
1.0,1
0.99975187,1
1.0,1
0.9999819,1
1.0,1
0.9999982,1
1.0,1
1.0,1
0.99999976,1
0.9999999,1
1.0,1
1.0,1
0.9999527,1
1.0,1
0.9999994,1
1.0,1
0.9845919,1
1.0,1
0.99981934,1
0.99828714,1
1.0,1
0.9992636,1
1.0,1
0.9999925,1
0.9999994,1
1.0,1
0.99999595,1
0.9999981,1
0.9999999,1
1.0,1
0.9999944,1
0.99993074,1
1.0,1
0.9999999,1
0.99999976,1
0.9999963,1
0.9999975,1
0.9999881,1
0.99999845,1
1.0,1
1.0,1
0.9994784,1
1.0,1
0.99999964,1
0.9999777,1
1.0,1
0.9999999,1
0.9572102,1
0.9999858,1
1.0,1
0.9908008,1
1.0,1
1.0,1
0.9998661,1
0.999276,1
1.0,1
0.9999981,1
1.0,1
0.9998222,1
0.9997845,1
1.0,1
0.9999999,1
1.0,1
0.9994785,1
0.99999845,1
1.0,1
0.99976796,1
1.0,1
0.9994425,1
0.9983271,1
0.99999726,1
0.9999994,1
1.0,1
0.9993198,1
1.0,1
0.9974241,1
1.0,1
1.0,1
1.0,1
0.99969685,1
0.9999981,1
1.0,1
0.9999999,1
0.99996984,1
1.0,1
1.0,1
0.9999988,1
1.0,1
0.99999964,1
0.99999416,1
0.999992,1
1.0,1
1.0,1
0.99999785,1
1.0,1
1.0,1
1.0,1
0.9997805,1
0.9992073,1
0.99999964,1
0.99999845,1
1.0,1
1.0,1
0.9999951,1
0.99999976,1
0.9984012,1
1.0,1
0.9999988,1
0.99999166,1
1.0,1
0.9998385,1
1.0,1
0.9999536,1
1.0,1
0.9998541,1
0.98029125,1
