Classification_Value,Class
0.807335,1
0.9815004,1
0.97893345,1
0.9995981,1
0.99999404,1
0.9999981,1
0.9995901,1
0.99985504,1
0.8169681,1
0.99999976,1
0.6910184,1
0.99999547,1
0.9999778,1
0.99966896,1
0.9966022,1
1.0,1
0.89111984,1
0.99974996,1
0.64703906,1
0.99997354,1
0.9998965,1
0.99764615,1
0.9585873,1
0.9999938,1
0.9978016,1
0.9753039,1
0.99973744,1
0.9998839,1
0.9942326,1
0.9954261,1
0.99999833,1
0.6419463,1
0.99628,1
0.9991503,1
0.970918,1
0.7053504,1
0.9992354,1
0.9989668,1
0.9998178,1
0.5490505,1
0.9942404,1
0.99999774,1
0.99998033,1
0.99612516,1
0.9999341,1
0.998718,1
0.9999906,1
0.99964356,1
0.9999993,1
0.9806805,1
0.9994393,1
0.99948657,1
0.99999976,1
0.91124636,1
0.9999746,1
0.98690665,1
0.97732395,1
0.9985958,1
0.99973303,1
0.9999927,1
0.9998714,1
0.9968965,1
0.9989662,1
0.9954164,1
0.83345205,1
0.95661527,1
0.999997,1
0.99979514,1
0.9995652,1
0.9999943,1
0.9992384,1
0.99901915,1
0.8235606,1
0.99994516,1
0.99956113,1
0.99983275,1
0.9999995,1
0.9850455,1
0.99998426,1
0.99970454,1
0.92239976,1
0.99995613,1
0.95976764,1
0.98076653,1
0.9990748,1
0.9999254,1
0.99949324,1
0.9999907,1
0.97282106,1
0.9999989,1
0.84075284,1
0.9999583,1
0.9999672,1
0.99990106,1
0.9595242,1
0.9967457,1
0.9999999,1
0.9531594,1
0.99996996,1
0.9949509,1
0.9999865,1
0.99975187,1
0.9977089,1
0.9996916,1
0.9999976,1
0.97037023,1
0.9992562,1
0.999998,1
0.9999876,1
0.9999701,1
0.9999697,1
0.99921954,1
0.99939704,1
0.6040558,1
0.97873574,1
0.8107175,1
0.65470225,1
0.99994385,1
0.99680686,1
0.99881387,1
0.9988697,1
0.9953106,1
0.9815314,1
0.99820936,1
0.99993753,1
0.9994535,1
0.9999839,1
0.9999993,1
0.9999443,1
0.99985385,1
1.0,1
1.0,1
0.9472153,1
0.99999845,1
0.99857414,1
0.9925176,1
0.9766975,1
0.9981451,1
0.9416683,1
0.9999255,1
0.9443061,1
0.99999547,1
0.9996276,1
1.0,1
0.9409611,1
0.9999926,1
0.9999989,1
0.87668467,1
0.9985695,1
0.9999999,1
0.99838257,1
0.99989796,1
0.9580007,1
0.99628747,1
0.99754554,1
0.9997831,1
0.99999857,1
0.9999989,1
0.9504568,1
0.99999964,1
0.999997,1
0.996743,1
0.99887174,1
0.9952722,1
0.99995613,1
0.99995315,1
0.99981874,1
0.9983308,1
0.999992,1
0.9999999,1
0.9999982,1
0.9998042,1
0.9995795,1
0.9999913,1
0.9522401,1
0.97419363,1
0.9999919,1
0.9994573,1
0.99999774,1
0.9682266,1
0.9999496,1
0.9192371,1
1.0,1
0.9990835,1
0.99903345,1
0.9848683,1
0.9999951,1
0.9999906,1
0.88928455,1
0.9999577,1
0.82356846,1
0.99999976,1
0.9977666,1
0.99990416,1
0.80687726,1
0.9999914,1
0.9998814,1
0.99992275,1
0.99963,1
0.9999703,1
0.9998085,1
0.99388593,1
0.9998066,1
0.99609715,1
0.9930884,1
0.9990398,1
0.9954283,1
0.9986682,1
0.99728525,1
0.9999924,1
0.9878889,1
0.99993324,1
0.49872753,1
0.99999964,1
0.9998951,1
0.99982005,1
0.9976319,1
0.99815947,1
0.99924964,1
0.9999962,1
0.9921915,1
0.9986008,1
0.9999999,1
0.99983764,1
0.99993753,1
0.92916137,1
0.41198668,1
0.9996921,1
0.99930644,1
0.99815375,1
1.0,1
0.9998692,1
0.9169022,1
0.999554,1
0.9998186,1
0.9995011,1
0.9998784,1
0.99986196,1
0.9998559,1
1.0,1
0.99997246,1
0.9999993,1
0.9999784,1
0.9996574,1
0.8331791,1
0.99996686,1
0.9993154,1
0.9391538,1
0.8468657,1
0.99941397,1
0.57498145,1
0.9994417,1
0.9957222,1
0.9897966,1
0.999992,1
0.9916924,1
0.99860126,1
0.9999969,1
0.9462619,1
0.87431216,1
0.9999889,1
0.9998797,1
0.99996054,1
0.9999409,1
0.99294734,1
0.99947196,1
0.9998764,1
1.0,1
0.9999658,1
0.99999666,1
0.9999988,1
0.9952484,1
0.99986386,1
0.9997166,1
0.75452375,1
0.9676761,1
0.99999917,1
0.9991196,1
0.99747145,1
0.99999416,1
0.99999905,1
0.9995766,1
0.9999999,1
0.9999943,1
0.9999994,1
0.99979025,1
0.9935417,1
0.9828027,1
0.99999976,1
0.99998987,1
0.99997914,1
0.97176886,1
0.99999976,1
0.99992824,1
0.99999964,1
0.8496969,1
0.99992096,1
0.99997103,1
0.99999344,1
0.99973446,1
0.99999785,1
0.99926347,1
0.99999726,1
0.9999962,1
0.9548501,1
0.9932902,1
0.99743146,1
0.99861646,1
0.98904055,1
0.99999964,1
0.9999871,1
0.9954151,1
0.99921453,1
0.9951969,1
0.9987684,1
0.994175,1
0.9984068,1
0.9993586,1
0.7063826,1
0.9852819,1
0.7930146,1
0.7483522,1
0.9999995,1
0.99719316,1
0.99988234,1
0.99999964,1
0.89389384,1
0.9982399,1
0.9998783,1
0.9999343,1
0.99932814,1
0.99991786,1
0.9999403,1
0.99998415,1
0.99993396,1
0.9955778,1
0.9999951,1
0.9999933,1
0.9999777,1
0.99924386,1
0.99996793,1
0.9916568,1
0.99991417,1
0.9979304,1
0.99980766,1
0.4438832,1
0.99999857,1
0.99951637,1
0.9995915,1
0.9835956,1
0.99960965,1
0.9989519,1
0.93552256,1
0.9925684,1
0.9998933,1
0.9926617,1
0.9998337,1
0.99991083,1
0.99998033,1
0.9673181,1
0.99748766,1
0.9585656,1
0.99999666,1
0.99997354,1
0.9987913,1
0.9999883,1
0.8836281,1
0.9954867,1
0.9999677,1
0.7609071,1
0.99993396,1
0.99986136,1
0.9998047,1
0.9999578,1
0.99998,1
0.99509346,1
0.9306829,1
0.99998915,1
0.999767,1
0.9999963,1
0.99998915,1
0.99994457,1
0.99844664,1
0.99527895,1
0.9996424,1
0.9991786,1
0.9990828,1
0.9998802,1
0.9651869,1
0.9999664,1
0.9995553,1
0.99175256,1
0.99999285,1
0.9992551,1
0.99999404,1
0.9999958,1
0.9999999,1
0.9999161,1
0.99974245,1
0.84738564,1
0.9992142,1
0.99986327,1
1.0,1
0.99965644,1
0.9998319,1
0.9999529,1
0.99993277,1
0.9997354,1
0.6783804,1
0.9999862,1
0.99903524,1
0.9971209,1
0.99966407,1
0.9999902,1
0.9997009,1
0.9975343,1
0.96617204,1
0.9948539,1
0.9999968,1
0.976904,1
0.9999994,1
0.9999882,1
0.9990138,1
0.99998844,1
1.0,1
0.99976915,1
0.99999964,1
0.7197233,1
0.92475927,1
0.9881175,1
0.96293163,1
0.99999285,1
0.9988432,1
0.9135582,1
0.9999924,1
0.99999607,1
1.0,1
0.99926704,1
0.9999987,1
0.9947844,1
0.9845359,1
0.9457224,1
0.99996126,1
0.97273445,1
0.99982905,1
0.95409733,1
0.999997,1
0.9999672,1
0.8588429,1
0.9994591,1
0.9999682,1
0.99874914,1
0.9999809,1
0.9999585,1
0.99999285,1
0.5974662,1
0.9999721,1
0.9998068,1
0.99989057,1
0.9996933,1
0.99999034,1
0.9999982,1
0.9219497,1
0.9996823,1
0.9525226,1
0.99013025,1
0.98558456,1
0.9903566,1
0.9389404,1
0.99999833,1
0.99997747,1
1.0,1
0.9998623,1
0.99963963,1
0.99999547,1
0.99319965,1
0.99989116,1
0.9994578,1
0.9999671,1
0.99992776,1
0.9999411,1
0.93198824,1
0.9999472,1
0.9999267,1
0.99999976,1
0.9997954,1
0.94156605,1
0.9988502,1
0.9999534,1
0.9993961,1
0.9999753,1
0.99856985,1
1.0,1
0.9981267,1
0.9998764,1
0.99983776,1
0.99987435,1
0.9999714,1
0.9980013,1
0.997592,1
0.9981324,1
0.99755174,1
0.9990615,1
0.99997306,1
0.5840355,1
0.99999917,1
0.9998522,1
0.99930453,1
0.99414575,1
0.9996344,1
0.9992373,1
0.9999989,1
0.9999999,1
0.9999999,1
0.99999774,1
0.9665064,1
0.9997787,1
0.99933547,1
0.9999436,1
0.9998926,1
0.99999964,1
0.9858813,1
0.9999964,1
1.0,1
0.97733104,1
0.9993325,1
0.99999225,1
0.99717194,1
0.9974617,1
0.99999106,1
0.99982256,1
0.99109787,1
0.9993849,1
0.99998224,1
0.99909854,1
0.9999999,1
0.47798705,1
0.9993235,1
0.99402124,1
0.9983936,1
0.8223182,1
0.99438715,1
0.819766,1
0.950685,1
0.97285753,1
0.9983413,1
0.62308615,1
0.99999,1
0.9999672,1
0.99999964,1
0.9843215,1
0.99864084,1
0.9999852,1
0.9999782,1
0.86669344,1
0.99461937,1
0.99828523,1
0.9905563,1
0.9999981,1
0.9999956,1
0.99989974,1
0.9997944,1
0.9871035,1
0.99988055,1
0.9999654,1
0.9998294,1
0.9983695,1
0.9999218,1
0.99970764,1
0.9989711,1
0.99988914,1
0.99916637,1
0.99996924,1
0.99902964,1
0.75046813,1
0.9964813,1
0.99444526,1
0.9999633,1
0.97685605,1
0.99997187,1
0.9883079,1
1.0,1
0.98093307,1
0.99988115,1
0.69690096,1
0.9969247,1
0.99983346,1
0.99851686,1
0.9937249,1
0.97210795,1
0.9993481,1
0.99999964,1
0.9775235,1
0.5933027,1
0.99989295,1
0.999997,1
0.9999825,1
0.9999932,1
0.9980976,1
0.9993197,1
0.95818543,1
0.42480752,1
0.99978536,1
0.9999999,1
0.9999943,1
0.9923577,1
0.9996804,1
0.99791425,1
0.99970764,1
0.99833554,1
0.99670714,1
0.9998838,1
0.9779424,1
0.9998741,1
1.0,1
0.99996936,1
0.9881566,1
0.9999999,1
0.9998299,1
0.99974483,1
0.9998241,1
0.9999957,1
0.9990988,1
0.99985385,1
1.0,1
0.9649121,1
0.9820624,1
0.9999999,1
0.9999871,1
0.99976677,1
0.99988925,1
0.99905485,1
0.99987817,1
0.99982136,1
0.2494412,1
0.9791037,1
0.82934254,1
0.9999548,1
0.999602,1
0.9999471,1
0.99999833,1
0.99988914,1
1.0,1
1.0,1
0.9993561,1
0.9999988,1
0.9993818,1
0.9737578,1
0.99998844,1
1.0,1
0.8271059,1
0.9999279,1
0.9861578,1
0.9999893,1
0.998139,1
0.9956682,1
0.999998,1
0.9991461,1
0.992297,1
0.94783574,1
0.9999999,1
0.99968827,1
0.9999944,1
0.78898466,1
0.7956016,1
0.99957114,1
0.9998939,1
0.9859918,1
0.96824193,1
0.9999969,1
0.9999944,1
0.9999999,1
0.9999999,1
0.99989414,1
0.9999933,1
0.99540883,1
0.590547,1
0.79157984,1
0.9999677,1
0.7244272,1
0.9999908,1
0.9997998,1
0.99962187,1
0.9981786,1
0.99635565,1
0.9471515,1
0.9999975,1
0.9993369,1
0.9999993,1
0.7263085,1
0.9988662,1
0.9999745,1
0.99999416,1
0.9931591,1
0.9999889,1
0.9999678,1
0.9992447,1
0.9999081,1
0.9999994,1
0.9938437,1
0.9756857,1
0.9997389,1
0.99837756,1
0.9998109,1
0.99996305,1
0.29636937,1
0.9999825,1
0.9991277,1
0.9999865,1
0.9917293,1
1.0,1
0.9999876,1
0.9993819,1
0.9989213,1
0.9977114,1
0.9999982,1
0.4165166,1
0.99662244,1
0.9990151,1
0.9999949,1
0.99993825,1
0.975426,1
0.9420671,1
0.9994586,1
0.99996126,1
0.99972075,1
0.999967,1
0.9999999,1
0.99971455,1
0.99997795,1
0.99996376,1
0.5399133,1
0.99953616,1
0.9999856,1
0.9998853,1
0.9998965,1
0.99962854,1
0.989935,1
0.9959953,1
0.9998398,1
1.0,1
0.9974343,1
0.99199134,1
0.9996941,1
0.99999297,1
0.9999981,1
0.92730993,1
0.9007259,1
0.9998485,1
0.9982021,1
0.99486995,1
1.0,1
0.9999995,1
0.9999894,1
0.84551996,1
0.95431703,1
0.8505345,1
0.9996117,1
1.0,1
0.9966888,1
0.49969333,1
0.9999362,1
0.99785185,1
0.99792,1
0.99999595,1
0.997497,1
0.84265965,1
0.9997496,1
0.9999894,1
0.9975636,1
0.998204,1
0.9999995,1
0.9999963,1
0.99996805,1
0.99964046,1
0.9999988,1
0.99990904,1
0.99995995,1
0.99349254,1
0.4469861,1
0.9691881,1
0.9695524,1
0.9996125,1
0.9997118,1
0.9999957,1
0.99803966,1
0.9994448,1
0.9998087,1
0.98163164,1
0.9811109,1
0.9999099,1
0.55497074,1
0.999491,1
0.9997696,1
0.9998884,1
0.9999993,1
0.99979645,1
0.9997032,1
0.9996147,1
0.9999819,1
0.751085,1
0.99975604,1
0.9999999,1
0.6360114,1
0.9962263,1
0.9383748,1
0.9998945,1
0.9957618,1
0.9999999,1
0.9999974,1
0.984426,1
0.9878461,1
0.9979786,1
0.9999981,1
0.69908273,1
0.9999999,1
0.99957675,1
0.85711104,1
0.9769951,1
0.99998105,1
0.9990226,1
0.9999924,1
0.9965507,1
0.9137996,1
0.91807526,1
0.99024534,1
0.99992144,1
0.8903078,1
0.99704534,1
0.9981773,1
0.99999857,1
0.99999285,1
0.7888119,1
0.93008566,1
0.99998856,1
0.9990872,1
1.0,1
0.9939917,1
0.99951506,1
0.99998987,1
0.9999989,1
0.9999945,1
0.5917282,1
0.99999917,1
0.9998598,1
0.9999851,1
0.99999917,1
0.9999808,1
0.9999989,1
0.9999021,1
0.99999034,1
0.99985266,1
0.99930584,1
0.9767472,1
0.99903286,1
0.9995413,1
0.9998455,1
0.9858767,1
0.26721144,1
0.9996841,1
0.9998362,1
0.97401696,1
0.98484516,1
0.32231987,1
0.99914944,1
0.9999552,1
0.999571,1
0.9997352,1
1.0,1
1.0,1
0.9994486,1
0.9999993,1
0.93716836,1
0.9368418,1
0.87661713,1
0.99999404,1
0.9962025,1
0.98963445,1
0.9999999,1
0.99993265,1
0.9822463,1
0.995453,1
0.9997682,1
0.42641968,1
0.99976414,1
0.99998844,1
0.99998796,1
0.99999785,1
0.95068395,1
0.9133276,1
0.9993299,1
0.9947101,1
0.95267344,1
0.99994516,1
0.9374818,1
0.9659986,1
1.0,1
0.9796688,1
1.0,1
0.9985885,1
0.9999982,1
0.99991155,1
0.99963593,1
0.999992,1
0.9953662,1
0.999746,1
0.999496,1
0.99942374,1
0.9999825,1
0.99978775,1
0.9887369,1
0.9998487,1
0.999998,1
0.9997168,1
0.898345,1
0.99219656,1
0.47032166,1
0.98367864,1
0.98281294,1
0.9660529,1
1.0,1
0.95058745,1
0.9242685,1
0.9999901,1
0.9998847,1
0.99390453,1
0.50247264,1
0.9984633,1
0.99992776,1
0.8914943,1
0.99822885,1
0.99998987,1
0.99999166,1
0.99990416,1
0.8745524,1
0.9998503,1
0.9999896,1
0.999744,1
0.9977672,1
0.9989436,1
0.9949963,1
0.99337363,1
0.9997428,1
0.9999981,1
0.96837974,1
0.86293054,1
0.99999976,1
0.9999933,1
0.98129004,1
0.95094013,1
0.99927765,1
0.9029229,1
0.9989011,1
0.9999194,1
0.9999995,1
0.99999964,1
0.99994755,1
0.9943763,1
0.9937232,1
0.9645787,1
0.99977356,1
0.9999541,1
0.9103225,1
0.5443915,1
0.9999559,1
0.9998348,1
0.89700264,1
0.98813695,1
0.99972755,1
0.9664201,1
0.99996126,1
0.9999889,1
0.9999751,1
0.9911341,1
0.98646414,1
0.99918514,1
0.9993993,1
0.99977607,1
0.9999379,1
0.99998605,1
0.9999832,1
0.99994326,1
0.99111944,1
0.9999988,1
0.92141217,1
0.9962249,1
0.9997348,1
0.9998772,1
1.0,1
0.92503196,1
0.999337,1
0.9954159,1
0.9909871,1
0.99997735,1
0.99962735,1
0.99952185,1
0.9774099,1
0.9993272,1
0.9999782,1
0.99999857,1
0.765458,1
0.9915406,1
0.9999857,1
0.99992144,1
0.9662251,1
0.96194935,1
0.9973827,1
0.96827376,1
0.9932372,1
0.9997588,1
0.9984388,1
0.99992216,1
0.5228118,1
0.96522486,1
0.959685,1
0.9979849,1
0.9955324,1
0.98872465,1
0.99931216,1
0.9999999,1
0.99999964,1
0.9985973,1
0.97829777,1
0.99999833,1
0.99998856,1
0.4405464,1
0.98561877,1
0.9804811,1
0.9911396,1
0.9998938,1
0.99744105,1
0.999305,1
0.9972481,1
0.9999827,1
0.9270884,1
0.99999726,1
0.99426115,1
0.9999939,1
0.9998373,1
0.9999988,1
0.62209004,1
0.9999416,1
0.9999987,1
0.99997556,1
0.9999989,1
0.99622005,1
0.9975381,1
0.99996114,1
0.97775555,1
0.7129975,1
0.35904574,1
0.99428153,1
0.94296646,1
0.9992926,1
0.9995927,1
0.9999937,1
0.62047285,1
0.9996278,1
0.9999993,1
0.9999999,1
0.8665923,1
0.9998227,1
0.9995869,1
0.9999989,1
0.99946886,1
0.995263,1
0.9998878,1
0.6194953,1
0.8123678,1
0.99802136,1
0.65263665,1
0.9994823,1
0.99999917,1
1.0,1
1.0,1
0.99895215,1
0.9944494,1
0.99999964,1
0.995514,1
0.9971071,1
0.99999976,1
0.98904467,1
0.99985206,1
0.9927868,1
0.9623361,1
0.93437016,1
0.8222931,1
0.99737334,1
0.99987316,1
0.9999831,1
0.9974146,1
0.99992955,1
0.9999714,1
0.99980444,1
0.99980825,1
0.9997781,1
0.99999976,1
0.99999905,1
0.9999244,1
0.99146116,1
0.9999739,1
0.999997,1
0.9999051,1
0.99152267,1
0.9997098,1
0.9999541,1
0.9996346,1
0.9905363,1
0.9999993,1
0.9999993,1
0.9999356,1
0.99345785,1
0.63386387,1
0.9993767,1
0.99998295,1
0.99599946,1
0.9849694,1
0.5698059,1
0.9959621,1
0.9981888,1
0.99997985,1
1.0,1
0.9891943,1
0.996855,1
0.94360924,1
0.99999654,1
0.98259383,1
0.97456056,1
0.99988973,1
0.9995603,1
0.99821967,1
0.99998295,1
0.9997987,1
0.99997866,1
0.99515057,1
0.9938472,1
0.99997735,1
0.99996233,1
0.9998591,1
0.97786194,1
0.95697016,1
0.999483,1
0.9978708,1
0.99632347,1
0.9999467,1
0.9995503,1
0.9951167,1
0.99994075,1
0.9969891,1
0.9994313,1
0.9999852,1
0.97915,1
0.99998546,1
0.9998005,1
0.9883284,1
0.997396,1
0.99981433,1
0.9977241,1
0.99993074,1
0.999843,1
0.9893618,1
0.99741757,1
0.9894649,1
0.99999106,1
0.9994717,1
0.81040907,1
0.99997914,1
0.9999244,1
0.99999976,1
0.9995414,1
0.99573994,1
0.99998844,1
0.99995923,1
0.9901423,1
0.9400465,1
0.9988385,1
0.99997365,1
0.99999905,1
0.98873436,1
0.947209,1
0.98154676,1
0.9999777,1
0.9996666,1
0.99989104,1
0.9937448,1
0.9992774,1
0.9999951,1
0.9993037,1
0.99999905,1
0.9998777,1
0.9996294,1
0.99998474,1
0.6759245,1
0.9996995,1
0.999979,1
0.39816546,1
0.9985234,1
0.9937773,1
1.0,1
0.991269,1
0.999049,1
0.999186,1
0.97099733,1
0.9982558,1
0.9771993,1
0.9900799,1
0.99999857,1
0.9999994,1
0.9999968,1
0.9999658,1
0.99998796,1
0.47593674,1
0.9999999,1
0.9999999,1
0.99999213,1
0.9999702,1
0.9999535,1
0.99999964,1
0.99985766,1
0.999348,1
0.9999883,1
0.87530226,1
0.9998373,1
0.44166836,1
0.99627435,1
0.9907765,1
0.9999994,1
0.9998167,1
0.99905676,1
0.7622431,1
0.9984158,1
0.99997616,1
0.99181646,1
0.9999987,1
0.99998355,1
0.9981717,1
0.99998987,1
0.99996626,1
0.99999917,1
0.99999857,1
0.9997547,1
0.9997893,1
0.99975425,1
0.999688,1
0.998309,1
0.9996412,1
0.9938752,1
0.99989736,1
0.99991286,1
0.9999757,1
0.9612637,1
0.998862,1
0.99816966,1
0.9999815,1
0.99072826,1
0.99998,1
0.999992,1
0.99766785,1
0.9969805,1
0.9987232,1
0.99556124,1
0.99915886,1
0.9998919,1
0.9999819,1
1.0,1
0.9795853,1
0.9936754,1
0.99955684,1
0.9985833,1
0.9991867,1
0.9999999,1
1.0,1
0.999992,1
0.99999666,1
0.9997912,1
0.98469466,1
0.97603774,1
0.9978822,1
0.9857734,1
0.9909054,1
0.99615794,1
0.99999297,1
0.99830306,1
0.8019464,1
0.99992895,1
0.9999894,1
0.9210097,1
0.9999957,1
0.9981893,1
0.999979,1
0.9955908,1
0.9999939,1
0.99997616,1
0.99999917,1
0.97893345,1
0.98265046,1
0.9999976,1
0.9999677,1
0.99570024,1
0.9999999,1
0.9999944,1
0.9299142,1
0.9999894,1
0.99982625,1
0.99999964,1
0.99634427,1
0.99998903,1
0.99988663,1
0.9861188,1
0.9954281,1
0.9840461,1
0.99999976,1
0.99350536,1
0.8110148,1
0.99888974,1
0.99926525,1
0.9970329,1
0.9851547,1
0.99999917,1
0.9996729,1
0.9998203,1
0.9945686,1
0.9992513,1
0.9998938,1
0.9991653,1
0.99999833,1
0.9999858,1
0.99661225,1
0.99989367,1
0.99927074,1
0.9836013,1
0.9793617,1
0.9999919,1
0.9999776,1
0.9999721,1
0.9998388,1
0.9825241,1
0.99999356,1
0.9999747,1
0.9953187,1
0.99987614,1
0.9986035,1
0.9999094,1
1.0,1
0.9997036,1
0.9953805,1
0.99947006,1
0.95047194,1
0.99996746,1
0.9999989,1
0.99540424,1
0.99999785,1
0.9007237,1
0.99392575,1
0.99955255,1
0.999938,1
0.99656916,1
0.99968684,1
0.87849176,1
0.9999528,1
0.8093943,1
0.99999356,1
0.99963546,1
0.9999795,1
0.9884062,1
0.95450926,1
0.9446753,1
0.9999988,1
0.41300496,1
0.99997914,1
0.9999788,1
0.9999666,1
0.98674935,1
0.79907626,1
0.9999093,1
0.5521037,1
0.9968951,1
0.9996642,1
0.99999845,1
0.99417925,1
0.9998946,1
0.98688495,1
0.9998498,1
0.98511595,1
0.9939545,1
0.99982965,1
0.99994624,1
0.9999629,1
0.99983335,1
0.99341124,1
0.9989172,1
0.9565509,1
0.97872376,1
0.99966645,1
0.99921,1
0.99996793,1
0.99401206,1
0.9994454,1
0.9999975,1
0.9999169,1
0.9995701,1
0.9985446,1
0.90369195,1
0.99247265,1
0.57667416,1
0.99999714,1
0.9995276,1
0.99661535,1
0.9003654,1
0.99999917,1
0.99806565,1
0.9994554,1
0.9999509,1
0.9999324,1
0.9996879,1
0.9669232,1
0.996393,1
0.9898636,1
0.75493115,1
0.99841404,1
0.99999976,1
0.6290279,1
0.9970106,1
0.9999082,1
0.9992537,1
0.9999417,1
0.9999999,1
0.9997342,1
0.99994946,1
0.66539127,1
0.83011025,1
0.95987105,1
0.99970055,1
0.84489936,1
0.995401,1
0.999767,1
0.999964,1
0.9999696,1
0.9996152,1
0.999997,1
0.9994912,1
0.99999356,1
0.9993635,1
0.9998894,1
0.9972234,1
0.9995492,1
0.99846435,1
0.9859417,1
0.99975675,1
0.9998317,1
0.9999933,1
0.9243981,1
0.9999976,1
0.98203826,1
0.9983316,1
0.98723096,1
0.9999993,1
0.9997671,1
0.99999356,1
0.99999976,1
0.9998196,1
0.99933594,1
0.99998224,1
0.9998863,1
0.9982827,1
0.9993856,1
0.9999938,1
0.999948,1
0.9933428,1
1.0,1
0.9960238,1
0.9995647,1
0.99999857,1
0.9959913,1
0.9998578,1
0.99962306,1
0.9998964,1
0.99999714,1
0.39179206,1
0.99991035,1
0.99971014,1
0.9994618,1
0.99937636,1
0.9999875,1
0.9999956,1
0.9998357,1
0.9999187,1
0.99358314,1
0.99990034,1
0.9999267,1
0.9815834,1
0.9302547,1
0.99694794,1
0.9999472,1
0.999853,1
0.9988444,1
0.9996463,1
0.9998404,1
0.9996786,1
0.9978466,1
0.99965394,1
1.0,1
0.9998939,1
0.9987207,1
0.99999607,1
0.99975485,1
0.9992422,1
0.99195063,1
0.9999751,1
0.99970156,1
0.999713,1
0.999998,1
0.9902473,1
0.975091,1
0.99953365,1
0.99855286,1
0.9984906,1
0.999933,1
0.7239105,1
0.9980792,1
0.9998704,1
0.9347335,1
0.9999416,1
0.9999529,1
0.9958584,1
0.995135,1
0.99769163,1
0.9997303,1
1.0,1
0.9999993,1
0.98401326,1
0.99801695,1
0.9983333,1
0.9971379,1
0.9637006,1
0.998963,1
0.9980889,1
0.827709,1
0.99927837,1
0.9982627,1
1.0,1
0.84067136,1
0.99998057,1
0.9985927,1
0.9942608,1
0.9993718,1
0.99962926,1
0.9783724,1
0.9999778,1
0.9998111,1
0.27638894,1
0.99995816,1
0.9999987,1
0.9999579,1
0.99562943,1
0.9970335,1
0.99948597,1
0.9999982,1
0.99998295,1
0.9999839,1
0.98548734,1
0.5165981,1
0.99550277,1
0.9999906,1
0.9920682,1
0.99976915,1
0.9771882,1
0.9307531,1
0.9999224,1
0.922289,1
0.9999833,1
0.9999759,1
0.7453499,1
0.99991477,1
0.99991596,1
0.96035886,1
1.0,1
0.9074907,1
0.9999989,1
1.0,1
0.99704593,1
0.99984455,1
0.9996253,1
1.0,1
0.9997851,1
0.9814052,1
0.9999927,1
0.9999995,1
0.9975268,1
0.99999976,1
0.9862136,1
0.99999845,1
0.9999969,1
0.9999999,1
0.9999641,1
0.99844366,1
0.99837154,1
0.9999789,1
0.90889674,1
0.9887833,1
0.9959645,1
0.99992776,1
0.43608093,1
0.99999976,1
0.99353784,1
0.934389,1
0.9999815,1
0.9999043,1
0.81681144,1
0.9997639,1
0.9995906,1
1.0,1
0.9999902,1
0.99997044,1
0.99594986,1
0.9999845,1
1.0,1
0.999964,1
0.99997306,1
0.82375026,1
0.91303074,1
0.999879,1
0.99880147,1
0.9700171,1
0.99942005,1
0.9999335,1
0.9968015,1
0.9998404,1
0.60320073,1
0.99989164,1
1.0,1
0.99998677,1
0.9997447,1
0.9956772,1
0.9999778,1
0.9994797,1
0.99934286,1
0.4334526,1
0.99997616,1
0.9991184,1
0.9999956,1
1.0,1
0.9999968,1
0.9995134,1
0.99899167,1
0.99997556,1
0.9884198,1
0.9999515,1
0.9984669,1
0.9977902,1
0.99976534,1
0.99997175,1
0.9999151,1
0.9999857,1
0.99977976,1
0.9999975,1
0.9979189,1
0.9999993,1
0.9997775,1
0.9993007,1
1.0,1
0.9999802,1
0.77412194,1
0.9999987,1
0.99984026,1
0.99960655,1
1.0,1
0.9978079,1
0.9997149,1
0.9999981,1
0.9884403,1
0.26474294,1
0.9998814,1
0.64926857,1
0.58901584,1
0.99955183,1
0.9998006,1
0.9999765,1
0.99998,1
0.99976724,1
0.99997115,1
0.4736519,1
0.99996674,1
0.9999548,1
0.9996278,1
0.99999654,1
0.9972361,1
0.9997123,1
0.979959,1
0.9792995,1
0.97773314,1
0.9990727,1
1.0,1
0.7751913,1
0.99997675,1
0.9808595,1
0.9860406,1
0.9999132,1
0.99915147,1
0.9111372,1
0.9999993,1
0.99575484,1
0.98444474,1
0.9999963,1
0.93215173,1
0.9966234,1
0.9999938,1
0.999042,1
0.9999676,1
0.9676734,1
0.9999914,1
0.99985516,1
0.99269617,1
0.9986846,1
0.9999833,1
0.99947935,1
0.9999968,1
0.9999982,1
0.9999994,1
0.9999901,1
0.9999877,1
0.9999893,1
0.9999715,1
0.99973375,1
0.9999287,1
1.0,1
0.99625504,1
1.0,1
0.99952316,1
0.92027295,1
0.9999391,1
0.9756334,1
0.99997497,1
0.9992362,1
0.5476163,1
0.99999034,1
0.99970573,1
0.9999181,1
0.99997866,1
0.99998367,1
0.9192748,1
0.9971763,1
0.99965847,1
0.8147447,1
0.9999969,1
0.9842069,1
0.9946602,1
0.9997949,1
0.9257488,1
0.8366124,1
0.9995683,1
0.9993488,1
0.9992238,1
0.98966295,1
0.99993336,1
0.99856395,1
0.9999578,1
0.9956714,1
0.9999732,1
0.9977531,1
0.9681522,1
0.9998061,1
0.32996377,1
0.9999931,1
0.99996257,1
0.99998724,1
0.9999739,1
0.9992106,1
0.9999999,1
0.99817693,1
0.99369794,1
0.96812826,1
0.9791006,1
